,week_n,cm_prob,cmma_prob,loc_prob,fx_prob,es_prob,mmb_prob,checking_prob
0,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0
1,1,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0,0.03946476964769648,1.0
2,2,0.0,0.025160103000215202,0.004830917874396135,0.0,0.0,0.010121923165401427,1.0
3,3,0.0036630036630036634,0.015086475327439184,0.0,0.0,0.0,0.023077903800795368,1.0
4,4,0.003003003003003003,0.006033306033306034,0.0,0.0,0.0,0.033855933855933856,1.0
5,5,0.0025445292620865138,0.017719703747667955,0.0024875621890547263,0.0,0.0,0.027880303789061086,1.0
6,6,0.0021645021645021645,0.013240664027739421,0.0021645021645021645,0.0,0.0,0.022053294215680298,1.0
7,7,0.003933992480155967,0.009747945968528059,0.0019960079840319364,0.0019960079840319364,0.0,0.007834155508574114,1.0
8,8,0.0034904013961605585,0.021307457124486607,0.0017543859649122807,0.0,0.0017543859649122807,0.030051831148552005,1.0
9,9,0.006418097894341962,0.01127856338993003,0.005048033794914453,0.0,0.0,0.02430232747794034,1.0
10,10,0.004368068633605357,0.021882415532493666,0.004243298473374204,0.0,0.0,0.0390991394086718,1.0
11,11,0.0025940337224383916,0.024770282495162332,0.003994593946528027,0.0,0.0,0.03048608232860922,1.0
12,12,0.0036322290649111627,0.021160773066236243,0.003654349826573229,0.0,0.0,0.038413218485836134,1.0
13,13,0.00235234675579079,0.02324624359416136,0.004812371356036792,0.0,0.0,0.04679460214515565,1.0
14,14,0.004324819591050238,0.021391786791040385,0.008626921271491348,0.0,0.0,0.035837982977989624,1.0
15,15,0.002053407520959897,0.01839947248138248,0.007277483570985348,0.0,0.0,0.037800668901246205,1.0
16,16,0.00284131837172448,0.01352009446204177,0.009747677393855465,0.0,0.0,0.03549211061574847,1.0
17,17,0.002800834289199925,0.01864828977762721,0.007489260858467357,0.0,0.0,0.05810237226202062,1.0
18,18,0.003688496239858488,0.018607104645181952,0.005504333303687013,0.0,0.0,0.05128692589438843,1.0
19,19,0.00613841964842973,0.025747239023600505,0.012100887354940198,0.0,0.0008230452674897119,0.04795081609779067,1.0
20,20,0.004130885867095151,0.02007108521921845,0.010500214210026898,0.0,0.0,0.049274532520011176,1.0
21,21,0.004846012699167029,0.020598241276630253,0.008648313786724147,0.0,0.0,0.042660168102724834,1.0
22,22,0.005302159991520763,0.021813279291913203,0.008244823463192217,0.0,0.00076103500761035,0.06271210189660228,1.0
23,23,0.006551413581887922,0.03162287483475207,0.01315105876225457,0.0,0.0,0.06482026631365549,1.0
24,24,0.00847794347217202,0.028383682923890697,0.01070315829838723,0.0,0.0,0.0572542145839568,1.0
25,25,0.010255313437236638,0.0303196680609924,0.010339383724162616,0.0,0.0007107320540156361,0.07216450549845495,1.0
26,26,0.008788184322616821,0.025144687716585346,0.008719530033748134,0.0,0.001388888888888889,0.0679249295607867,1.0
27,27,0.009089378192172723,0.03108562108357126,0.009165558273619432,0.0,0.0,0.07602008286006724,1.0
28,28,0.011416357045959058,0.036192666272186695,0.010887095831234614,0.0,0.0,0.06893116042882554,1.0
29,29,0.012951286335060633,0.034466776262286704,0.010511617369709072,0.0,0.0,0.07592802764881652,1.0
30,30,0.01615247829992887,0.03620043900955682,0.011879359495069316,0.0,0.0,0.0941774052838165,1.0
31,31,0.013347234797403571,0.049456307665374656,0.016250135629599437,0.0,0.0,0.09161329243018153,1.0
32,32,0.01872505936843111,0.047462081860720234,0.016345917283168084,0.0,0.0,0.08921092959757014,1.0
33,33,0.016688631592114634,0.04452105914526655,0.012360625880025877,0.0,0.0,0.10030962784901626,1.0
34,34,0.019110576004280854,0.045234074491040444,0.00772671677212441,0.0,0.0,0.08834949077983134,1.0
35,35,0.020331971945722956,0.0448647336246595,0.012221466723476704,0.0,0.0015703321791728797,0.09707871199843343,1.0
36,36,0.016583573389012177,0.056514624580913476,0.015171813266325176,0.0,0.000996512207274539,0.10509346399267538,0.9978768577494691
37,37,0.021756594820303062,0.05236246590719414,0.01901882017376491,0.0,0.0010524077461197138,0.10448171231795027,1.0
38,38,0.020187060966747366,0.052064216313461815,0.017753010866991215,0.0,0.0019862558191088447,0.10980947709623196,0.999475065616798
39,39,0.0249258714654822,0.05045337680520428,0.02242998813403757,0.0004945598417408506,0.0004945598417408506,0.12894662320605732,1.0
40,40,0.03316892099620611,0.05309618290955276,0.020888878533860206,0.0,0.0004873294346978557,0.13015332064087437,1.0
41,41,0.031270625532920614,0.06675160363684954,0.026280112345686116,0.000481000481000481,0.0028286216810806974,0.12128207620010899,1.0
42,42,0.04132888473913625,0.07433465051803863,0.03337815824155968,0.0009261080197998168,0.0014587077548893397,0.12763453670726932,0.9976156413924654
43,43,0.05032887658165187,0.07915665448539468,0.03579358633528402,0.0,0.0023129772205737116,0.15709101495755948,1.0
44,44,0.053072167826385686,0.09314472571304712,0.04013424544106009,0.00047080979284369113,0.0022915234828234364,0.15251452145014577,0.9995291902071562
45,45,0.06710499426053528,0.08656722737454496,0.04800813490077436,0.00046750818139317435,0.0037302985671330024,0.15791299928639174,1.0
46,46,0.06229082238344887,0.10777126303212753,0.059147760396753735,0.0004572473708276177,0.0035977866134078427,0.1863251080024717,1.0
47,47,0.07872605457573027,0.11024472317911967,0.06669806606545826,0.0009045680687471731,0.0026186331270134423,0.1816269547293051,0.999157184997893
48,48,0.08685409219710312,0.11789011044419506,0.07725006607305505,0.00044863167339614175,0.002169597624008542,0.19382797413917027,0.998215082552432
49,49,0.0911998180977815,0.1299388662469466,0.08592480698374612,0.0012542924194578178,0.005573674311055893,0.20480460025285066,1.0
50,50,0.10082255565875838,0.13637519556320934,0.09619165374323074,0.0025873866607010257,0.0025461194584015068,0.20326312709397845,0.9991330732553099
51,51,0.10561602795930057,0.14497860809300853,0.09678684187283197,0.0016554277636357869,0.010653205079128168,0.2076556565376778,0.9992054032578466
52,52,0.11782195978525349,0.14774306264581127,0.10886881647307874,0.004252870758434415,0.02038115036850187,0.22526920650994628,0.9960106179174292
53,53,0.1301385911945986,0.16353613567908623,0.11567312755801233,0.00985550580736541,0.027618972916948707,0.23658863064121274,0.9995817649519031
54,54,0.1286432988023507,0.1658777710488253,0.12499067732945035,0.013407172326377961,0.035412071056128314,0.2342516440783747,0.9983374896093101
55,55,0.14254603439977384,0.17581930541725066,0.12435015955624296,0.022177130007894882,0.04258013712570199,0.24290233137662653,0.9987592899699035
56,56,0.14835624781198697,0.1823146212950677,0.13498110921189643,0.022598510722981274,0.05791154903225621,0.2467788259438812,1.0
57,57,0.15460957536305275,0.18940814257295993,0.1456742623690224,0.03187672655380768,0.06639104197635733,0.25985706811651815,0.9971955128205128
58,58,0.1673542443455723,0.19778549365858167,0.14780743170917873,0.0405139073015289,0.07204929079213572,0.2655908348567884,1.0
59,59,0.1700439820605524,0.20452456414781084,0.15630957750714866,0.039449741392552924,0.07654694523475625,0.27879193413537434,1.0
60,60,0.18613449291696108,0.21203109662819908,0.16309790078090694,0.03937825625804891,0.0772782420472242,0.2746397275652137,0.9973582126027888
61,61,0.18204889997890938,0.2257403349219249,0.1665356101974452,0.04564510509929657,0.08960233598060487,0.2853702520328363,0.9977924944812363
62,62,0.192405425186859,0.21399669936506663,0.17110330582035452,0.05580829930908753,0.09280347667837459,0.2941791993456426,0.9966197207407791
63,63,0.19080600226779512,0.22409240203483452,0.17364924530481798,0.05774694269596101,0.09643598449790369,0.2997528799487245,0.9992363497518136
64,64,0.1964587294156248,0.23123499816842205,0.18098737811079868,0.0607126303777625,0.09988640850265189,0.29755526078356653,0.9988826815642459
65,65,0.20058946313143036,0.24084284968046255,0.18516411003208064,0.07043902987071447,0.11038835668611464,0.3096971365318345,0.9974851820288984
66,66,0.2127159794848421,0.22549344272218722,0.19154325405727488,0.07778406858643155,0.1106387069895632,0.29564426782702413,0.9934504373298959
67,67,0.20815511279907273,0.24783423789581902,0.18987802654841482,0.0730665199960223,0.11464391864046823,0.3068727211268114,0.9937629789721499
68,68,0.22261836644053648,0.2526010239080336,0.20191479835730564,0.07642206430284613,0.11902875943762113,0.3063176861124178,0.9975044563279858
69,69,0.22145116702539816,0.2583575295625555,0.204826427470838,0.08362869328215351,0.11862673995415661,0.31441921064628214,0.9981811237587187
70,70,0.2320174598771184,0.25254471348934376,0.2086456292040013,0.0852346860251469,0.12381560270086461,0.3198709616340343,0.9975150869719559
71,71,0.22902253558973143,0.27127391241959925,0.20718872731701599,0.09102550090450083,0.12614190347282342,0.3343646340428828,0.9931951823933343
72,72,0.24064798151532688,0.26466895322128875,0.2138273375239567,0.09440636410731847,0.13128985040165095,0.33365950698219066,0.9992900248491302
73,73,0.2398027936648215,0.28129311105973803,0.22518686840845656,0.09734179599697097,0.1346508642844708,0.3235752398260278,0.9982181913955591
74,74,0.2476746981314362,0.27595644532394825,0.23207998182500458,0.11295286730759728,0.13622651538119795,0.3401023384057456,0.9989293361884369
75,75,0.24924398854415078,0.28254428949421784,0.2323377852293619,0.10982330064513367,0.15143660768976241,0.34915281834758954,0.9978779118202
76,76,0.26199101633713856,0.2850394890981154,0.23579784687340336,0.11430549427859078,0.1471032323814546,0.3543756551037334,0.9972373185472118
77,77,0.25774599485110017,0.29370913415785815,0.24311756996856504,0.11455511694819868,0.15083054732198983,0.3544994643374102,0.9996494917630564
78,78,0.26854238688120124,0.28648934291598954,0.24997218893837161,0.12453475924652783,0.14552048378407756,0.3589077600336019,0.9955187464713399
79,79,0.2666948491155047,0.3006467510694878,0.2495082523991213,0.12565144814429413,0.1578914469880911,0.36695138166262,0.9927574719620765
80,80,0.2764606994213327,0.30593807909727816,0.25656551633003305,0.13027128303939062,0.158320554281514,0.3621100323702194,0.9969818913480886
81,81,0.275925462697357,0.30650072018210356,0.2630731371987079,0.131560722996791,0.1621254068627165,0.3723071413776535,0.9972508591065292
82,82,0.2847576803425635,0.3088306554799216,0.2633984565636606,0.13850790131862672,0.16490894130377898,0.3688166293665896,0.9969469949341954
83,83,0.2871178200597435,0.31937091962972913,0.2682308643942961,0.14401802826664611,0.17645023179404962,0.3747984901114039,0.9986358958257017
84,84,0.2877548566588621,0.31259466564820076,0.27400405615040563,0.1513878651856708,0.17212232880989073,0.37294777349117575,0.9983493303182295
85,85,0.28733892983321313,0.3139784723619174,0.2703896898843597,0.14930398264241584,0.18055424681732915,0.37985003823094904,0.9957191772292506
86,86,0.2908910763405565,0.3154327684336898,0.27527058413734146,0.152597022743559,0.17446876965150118,0.3750982159594452,0.9979888163431356
87,87,0.2940589389716352,0.32081303753132756,0.27189382183386057,0.1519841322327663,0.18698718865082722,0.3832718453568629,0.9930630535984696
88,88,0.2959396257886378,0.3177911061360725,0.2770421314070319,0.1633582200029392,0.17950726069257658,0.3859800356487549,0.9966462774833112
89,89,0.29258087272598005,0.3196026037252384,0.27651753615114866,0.156626541221378,0.18207637641167437,0.39250130332576133,0.9937241022616544
90,90,0.2983192664432331,0.32372835947411466,0.27987802398757416,0.16088702760404272,0.18359567281368347,0.3871678151142502,0.9987055016181229
91,91,0.3014702644796881,0.32695609477402915,0.2815231690143288,0.16964344886054186,0.1843895739096165,0.39461123772846113,0.998062015503876
92,92,0.3019157156049106,0.32735929152201215,0.2834623658773465,0.17073532544905767,0.19014233469679012,0.39184006588225273,0.9974259974259975
93,93,0.30416464420410344,0.3309524870878421,0.29020791275982366,0.1739493780746859,0.18853790965909958,0.39274357889249384,0.9967979506884407
94,94,0.305660821644193,0.3366586849423126,0.2837545781084248,0.1753681905819874,0.19601310757748183,0.3943309976160365,0.9938982024083277
95,95,0.3139969376297172,0.3400791218247304,0.298232781631822,0.18564195257822846,0.19144541287198003,0.3906047959467063,0.9987086133930795
96,96,0.3123216461842182,0.3356598788515384,0.2880313642889867,0.17805339597103284,0.19438118267580495,0.4107915331241893,0.9971279644600878
97,97,0.313032712147133,0.3378951027839023,0.29836850948856586,0.1807462773045947,0.19541261462364412,0.4054775387974543,0.9942620326237113
98,98,0.3180856379912,0.3456776897658338,0.30345119496281153,0.18313017513464092,0.1968243243637431,0.39520351194920716,0.9990412272291467
99,99,0.32033608327685975,0.34627549742280156,0.3051693530819997,0.18893915502540484,0.201189982024627,0.41448834856369104,0.9958978382393121
100,100,0.3263964304738109,0.34940650826330844,0.30685890411861916,0.19562961948552063,0.19974901098737044,0.40482125097613825,0.9990569001594555
101,101,0.3236234354255388,0.35904175532276134,0.31107993148198687,0.19410799552815358,0.20663050724835463,0.406715706192136,0.9959243405769969
102,102,0.33208184571106114,0.35179494515379245,0.30985277316086246,0.20248797220835593,0.19998287544943527,0.4122044389535855,0.9978125972594164
103,103,0.325843477565565,0.3529763192484395,0.3090090951307412,0.20049494392555015,0.2057952653602622,0.4143963149714623,0.9968812349049668
